site,lat,long,fill,island,location,capacity,year,developer
Puna Geothermal Venture,19.48,-154.89,green,Hawaii,Hawaii,unknown,1980,Hawaii Geothermal Dev.
Kamaoa Wind Farm,18.9895,-155.6713,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9898,-155.6713,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9902,-155.6713,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9905,-155.6713,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9908,-155.6713,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9912,-155.6713,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9915,-155.6713,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9919,-155.6713,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9923,-155.6712,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9927,-155.6712,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9901,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9905,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9908,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9912,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9915,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9919,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9922,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9926,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9929,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9932,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9936,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9939,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9943,-155.6682,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9897,-155.6657,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9901,-155.6658,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9904,-155.6658,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.991,-155.6658,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9917,-155.6659,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9921,-155.666,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9924,-155.666,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9928,-155.6661,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9931,-155.6661,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9934,-155.6662,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9938,-155.6662,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9941,-155.6662,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9945,-155.6662,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Kamaoa Wind Farm,18.9948,-155.6662,darkred,Honolulu,Kamaoa,250kW,1987,Mitsubishi
Pakini Nui Wind Farm,18.9647,-155.6901,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.9656,-155.6901,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.9668,-155.6901,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.968,-155.6901,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.9689,-155.6901,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.9698,-155.69,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.9709,-155.6899,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.972,-155.6896,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.9729,-155.6896,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.9737,-155.6896,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.9748,-155.6893,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.9759,-155.689,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.977,-155.6887,darkred,Honolulu,Pakini,250kW,2007,GE
Pakini Nui Wind Farm,18.978,-155.6884,darkred,Honolulu,Pakini,250kW,2007,GE
Hawi Renewable Wind Farm,20.2515,-155.8509,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2528,-155.8484,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2529,-155.8511,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2532,-155.8465,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2542,-155.8525,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2551,-155.8471,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2555,-155.8534,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2547,-155.8492,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.257,-155.8535,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2572,-155.8504,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2581,-155.8474,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2587,-155.854,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2588,-155.8509,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2602,-155.855,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2603,-155.852,darkred,Honolulu,Maui,250kW,2006,Vestas
Hawi Renewable Wind Farm,20.2603,-155.8485,darkred,Honolulu,Maui,250kW,2006,Vestas
Kaheawa Pastures 2,20.7865,-156.5298,darkred,Kaheawa,Kauai,250kW,2012,GE
Kaheawa Pastures 2,20.7882,-156.5311,darkred,Kaheawa,Kauai,250kW,2012,GE
Kaheawa Pastures 2,20.7894,-156.532,darkred,Kaheawa,Kauai,250kW,2012,GE
Kaheawa Pastures 2,20.7911,-156.5332,darkred,Kaheawa,Kauai,250kW,2012,GE
Kaheawa Pastures 2,20.792,-156.5341,darkred,Kaheawa,Kauai,250kW,2012,GE
Kaheawa Pastures 2,20.793,-156.5351,darkred,Kaheawa,Kauai,250kW,2012,GE
Kaheawa Pastures 2,20.7941,-156.5358,darkred,Kaheawa,Kauai,250kW,2012,GE
Kaheawa Pastures 2,20.7952,-156.5367,darkred,Kaheawa,Kauai,250kW,2012,GE
Kaheawa Pastures 2,20.7957,-156.5379,darkred,Kaheawa,Kauai,250kW,2012,GE
Kaheawa Pastures 2,20.797,-156.5383,darkred,Kaheawa,Kauai,250kW,2012,GE
Kaheawa Pastures 2,20.7988,-156.5393,darkred,Kaheawa,Kauai,250kW,2012,GE
Kaheawa Pastures 1,20.8038,-156.5445,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8047,-156.5452,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8057,-156.5459,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8066,-156.5466,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8077,-156.5471,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8087,-156.5476,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8099,-156.5482,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.811,-156.5488,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8122,-156.5493,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8142,-156.5504,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8149,-156.5511,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8159,-156.5519,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8169,-156.5526,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8184,-156.5526,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8195,-156.5532,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8205,-156.5539,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8215,-156.5545,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8225,-156.5552,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8236,-156.5556,darkred,Kaheawa,Kauai,250kW,2006,GE
Kaheawa Pastures 1,20.8248,-156.5562,darkred,Kaheawa,Kauai,250kW,2006,GE
University of Hawaii at Maui Wind Generator,20.8913,-156.4817,darkred,Hawaii,Kalaeloa,250kW,2012,unknown
Kalaeloa Airport Wind Generator,21.3004,-158.0705,darkred,Hawaii,Kalaeloa,250kW,unknown,unknown
Kawailoa Wind Farm,21.6047,-158.0511,darkred,Hawaii,Kawailoa,250kW,2012,Siemens
Kawailoa Wind Farm,21.6063,-158.0521,darkred,Hawaii,Kawailoa,250kW,2012,Siemens
Kawailoa Wind Farm,21.6079,-158.0531,darkred,Hawaii,Kawailoa,250kW,2012,Siemens
Kawailoa Wind Farm,21.61,-158.0549,darkred,Hawaii,Kawailoa,250kW,2012,Siemens
Kahuku Wind Farm,21.675,-157.9719,darkred,Hawaii,Kahuku,250kW,2012,Clipper
Kahuku Wind Farm,21.6762,-157.9735,darkred,Hawaii,Kahuku,250kW,2012,Clipper
Kahuku Wind Farm,21.6779,-157.9741,darkred,Hawaii,Kahuku,250kW,2012,Clipper
Kahuku Wind Farm,21.679,-157.9811,darkred,Hawaii,Kahuku,250kW,2012,Clipper
Kahuku Wind Farm,21.6793,-157.9703,darkred,Hawaii,Kahuku,250kW,2012,Clipper
Kahuku Wind Farm,21.6804,-157.9823,darkred,Hawaii,Kahuku,250kW,2012,Clipper
Kahuku Wind Farm,21.681,-157.9701,darkred,Hawaii,Kahuku,250kW,2012,Clipper
unknown Honolulu County,21.6814,-157.9888,darkred,Hawaii,Kahuku,250kW,unknown,unknown
Kahuku Wind Farm,21.682,-157.984,darkred,Hawaii,Kahuku,250kW,2012,Clipper
Kahuku Wind Farm,21.6828,-157.9691,darkred,Hawaii,Kahuku,250kW,2012,Clipper
Kahuku Wind Farm,21.6845,-157.9722,darkred,Hawaii,Kahuku,250kW,2012,Clipper
Kahuku Wind Farm,21.686,-157.9739,darkred,Hawaii,Kahuku,250kW,2012,Clipper
Kahuku Wind Farm,21.6875,-157.9737,darkred,Hawaii,Kahuku,250kW,2012,Clipper
Auwahi Wind Farm,20.5973,-156.3184,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Auwahi Wind Farm,20.5991,-156.3185,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Auwahi Wind Farm,20.6011,-156.3184,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Auwahi Wind Farm,20.6031,-156.3186,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kaheawa Pastures 2,20.8001,-156.5394,darkred,Hawaii,Kahuku,250kW,2012,GE
Kaheawa Pastures 2,20.8014,-156.5394,darkred,Hawaii,Kahuku,250kW,2012,GE
Kaheawa Pastures 2,20.8027,-156.5396,darkred,Hawaii,Kahuku,250kW,2012,GE
Kawailoa Wind Farm,21.5905,-158.0373,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.5921,-158.0382,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.5923,-158.0486,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.5944,-158.0505,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.5971,-158.0504,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.5981,-158.0231,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.5987,-158.0514,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.5999,-158.0238,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6003,-158.0524,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6017,-158.0293,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6065,-158.0247,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6082,-158.0255,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6099,-158.0263,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6105,-158.041,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6115,-158.0271,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.613,-158.0289,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6143,-158.0552,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6159,-158.0562,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6167,-158.0308,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6175,-158.0572,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6185,-158.0331,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6195,-158.0584,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.621,-158.0372,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6238,-158.0437,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6257,-158.0458,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Kawailoa Wind Farm,21.6277,-158.0502,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Auwahi Wind Farm,20.5898,-156.3177,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Auwahi Wind Farm,20.5917,-156.318,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Auwahi Wind Farm,20.5936,-156.3183,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Auwahi Wind Farm,20.5954,-156.3184,darkred,Hawaii,Kahuku,250kW,2012,Siemens
Aloha Solar Energy Fund I Solar Project,21.3998,-158.1603,yellow,Oahu,Nanakuli,5 MWac / 6.2 MWdc,1990,"Aloha Solar Energy Fund I, LLC, Altus Power America, Inc."
Cyanotech Solar Array,19.6399,-155.9969,yellow,Hawaii,Kailua-Kona,500 kW,1990,Neighborhood Power Company (NPS)
Dole Plantation Solar Array,21.526,-158.0376,yellow,Oahu,Wahiawa,500 kW,1990,REC Solar
EE Waianae Solar,21.4359,-158.1848,yellow,Oahu,Waianae,27.6 MWac,1990,Eurus Energy America
Hawaii American Water Solar Array,21.2878,-157.6723,yellow,Oahu,Hawaii Kai,250 kW,1990,"Hawaii American Water Co., Islandwide Solar LLC"
"Hawaii FIT Forty, LLC",21.4195,-158.1737,yellow,Oahu,Waianae,570 kWdc,1990,Distributed Energy Partners
Hawaii FIT Two,21.4077,-158.1546,yellow,Oahu,Waianae,596.7 kWdc,1990,Distributed Energy Partners
Holaniku Test Facility,19.7267,-156.0619,yellow,Hawaii,Keahole Point,Demonstration ,1990,"Keahole Solar, Natural Energy Laboratory of Hawaii Authority"
Kalaeloa Renewable Energy Park,21.3333,-158.0521,yellow,Oahu,Kalaeloa,5 MW,1990,"Hanwha SolarEnergy America, Swinerton Renewable Energy, Scatec, Hunt Development"
Kalaeloa Solar Power II,21.3218,-158.0863,yellow,Oahu,Kalaeloa,5 MW,1990,"SunPower, Bright Plain Renewable Energy, D.E. Shaw Renewable Investments, LLC"
Kapaa Solar Project,22.0881,-159.3381,yellow,Kauai,Kapaa,1 MW,1990,"Kapaa Solar, REC Solar"
Kapolei Sustainable Energy Park,21.3105,-158.0569,yellow,Oahu,Kapolei,1 MW,1990,"Forest City Hawaii, Hoku Scientific"
KIUC / SolarCity Solar Project,21.9821,-159.3721,yellow,Kauai,Lihue,13 MWac / 17 MWdc,1990,"Kauai Island Utility Cooperative (KIUC), SolarCity Corp., Tesla"
KRS1 Anahola Solar Farm,22.1453,-159.3156,yellow,Kauai,Anahola,12 MWac,1990,"Kauai Island Utility Cooperative, REC Solar, Homestead Community Development Corporation"
KRS2 Koloa Solar Farm,21.9067,-159.4692,yellow,Kauai,Koloa,12 MWac,1990,"Kauai Island Utility Cooperative, SolarCity, Grove Farm"
La Ola Solar Farm,20.8126,-156.9349,yellow,Lanai,Lanai City,1.2 MWac,1990,"Castle & Cooke, SunPower, Xtreme Power, Pulama Lanai"
MP2 Kaneshiro Solar Project,21.9219,-159.5094,yellow,Kauai,Lawai,300 kW,1990,"Kauai Island Utility Cooperative (KIUC), REC Solar"
Pearl City Peninsula PV,21.3437,-157.9732,yellow,Oahu,Pearl Harbor,1.23 MW,1990,"Forest City Sustainable Resources, Hoku Scientific"
Port Allen Solar Facility,21.91028,-159.5872,yellow,Kauai,Eleele,6 MW,1990,"Alexander & Baldwin / McBryde Resources, Hoku Solar, Helix Electric"
Waianae PV-2 Solar Farm,21.4384,-158.1416,yellow,Oahu,Waianae,500 kW,1990,"Kenyon Energy, Blue Earth, Inc."
Waihonu North Solar Farm,21.4697,-158.0172,yellow,Oahu,Mililani,5 MW,1990,"Macquarie Infrastructure Corp. (HAWAII GAS), Meridian 158 LLC, Alexander & Baldwin, Swinerton Builders"
Waihonu South Solar Farm,21.4621,-158.0195,yellow,Oahu,Mililani,1.5 MW,1990,"Macquarie Infrastructure Corp. (HAWAII GAS), Alexander & Bladwin, Meridian 158 LLC, Swinerton Builders"
Waimea Research Center PV Facility,20.0231,-155.6717,yellow,Kauai,Waimea Research Center,250 kW,1990,"Pioneer Hi-Bred International, Inc., Dupont, REC Solar"
Waipio Solar Facility,21.3605,-157.9984,yellow,Oahu,Joint Base Pearl Harbor-Hickam,11 MWac / 14.3 MWdc,1990,"Pacific Energy Solutions, NextEra Energy Resources, NAVFAC Hawaii"
Wilcox Memorial Hospital Solar Photovoltaic Farm,21.9811,-159.3711,yellow,Kauai,Lihue,500 kW,1990,"Sunetric, Hawaii Pacific Health Partners"